height,weight,label
178,70,normal
181,68,normal
123,51,fat
161,76,fat
182,47,thin
155,41,thin
157,38,thin
188,66,normal
166,71,fat
181,64,normal
194,46,thin
175,47,thin
150,64,fat
197,42,thin
127,40,normal
187,60,thin
134,41,normal
161,46,thin
174,54,thin
184,60,thin
145,59,fat
184,65,normal
177,62,normal
143,70,fat
194,66,thin
120,53,fat
177,52,thin
124,70,fat
188,47,thin
151,63,fat
139,69,fat
128,53,fat
128,75,fat
149,57,fat
171,60,normal
171,71,normal
191,79,normal
195,40,thin
126,72,fat
146,48,normal
186,35,thin
183,71,normal
163,42,thin
155,36,thin
148,52,normal
154,43,thin
137,60,fat
143,36,thin
149,73,fat
151,35,thin
153,67,fat
195,67,thin
180,43,thin
184,42,thin
163,79,fat
130,49,fat
191,66,thin
143,61,fat
186,61,thin
120,49,fat
135,47,fat
134,53,fat
161,36,thin
126,66,fat
140,79,fat
166,72,fat
200,49,thin
132,44,fat
122,40,fat
167,61,normal
129,57,fat
172,45,thin
188,47,thin
153,52,normal
131,42,normal
160,41,thin
129,45,fat
120,65,fat
196,37,thin
185,52,thin
177,65,normal
151,46,normal
147,35,thin
188,46,thin
200,61,thin
187,40,thin
173,47,thin
128,80,fat
150,68,fat
191,76,normal
125,48,fat
152,51,normal
198,60,thin
171,60,normal
161,61,normal
170,61,normal
121,59,fat
173,43,thin
167,57,normal
131,40,normal
173,78,fat
166,71,fat
142,60,fat
189,67,normal
165,49,thin
159,38,thin
200,56,thin
146,71,fat
200,74,normal
138,56,fat
153,39,thin
127,57,fat
165,78,fat
180,48,thin
131,54,fat
144,78,fat
176,62,normal
171,79,fat
147,46,normal
199,77,normal
137,77,fat
141,69,fat
191,47,thin
177,48,thin
196,65,thin
127,71,fat
187,55,thin
133,60,fat
147,54,normal
120,59,fat
155,76,fat
162,61,normal
195,77,normal
164,69,fat
180,52,thin
194,74,normal
126,38,normal
158,80,fat
200,72,thin
128,46,fat
162,39,thin
200,44,thin
143,43,normal
189,42,thin
185,59,thin
166,49,thin
156,71,fat
149,59,fat
122,63,fat
189,44,thin
140,35,thin
176,54,thin
130,63,fat
177,68,normal
120,74,fat
141,65,fat
134,61,fat
190,75,normal
131,53,fat
163,78,fat
199,69,thin
137,61,fat
151,57,normal
184,74,normal
190,61,thin
171,56,normal
160,51,normal
172,45,thin
158,54,normal
194,45,thin
153,49,normal
198,39,thin
173,52,thin
165,62,normal
175,76,normal
161,67,fat
152,79,fat
138,80,fat
124,40,fat
182,63,normal
158,39,thin
189,78,normal
185,42,thin
199,73,thin
127,76,fat
192,55,thin
149,39,thin
193,77,normal
151,48,normal
192,66,thin
168,69,normal
184,56,thin
188,50,thin
173,47,thin
186,38,thin
188,37,thin
127,70,fat
180,64,normal
176,37,thin
171,59,normal
193,67,thin
124,66,fat
124,71,fat
126,61,fat
127,51,fat
140,78,fat
159,46,thin
166,65,normal
172,59,normal
190,44,thin
179,36,thin
165,66,normal
157,50,normal
198,71,thin
199,68,thin
132,50,fat
195,65,thin
154,40,thin
156,43,thin
134,80,fat
130,65,fat
126,57,fat
142,40,normal
184,61,thin
152,73,fat
124,55,fat
189,47,thin
122,42,fat
136,59,fat
173,60,normal
180,67,normal
122,47,fat
185,63,thin
124,64,fat
171,36,thin
137,41,normal
141,70,fat
147,78,fat
145,68,fat
122,72,fat
140,72,fat
165,38,thin
124,77,fat
152,52,normal
124,65,fat
170,45,thin
177,75,normal
167,35,thin
166,44,thin
176,46,thin
190,77,normal
146,67,fat
167,46,thin
127,37,normal
157,41,thin
126,55,fat
190,36,thin
166,56,normal
197,62,thin
183,72,normal
186,42,thin
140,48,normal
126,35,normal
166,43,thin
183,46,thin
129,36,normal
160,53,normal
137,65,fat
132,39,normal
165,71,fat
171,41,thin
186,60,thin
127,37,normal
143,56,fat
152,44,normal
122,36,normal
122,44,fat
200,50,thin
166,62,normal
138,45,normal
124,47,fat
145,79,fat
126,64,fat
156,42,thin
164,42,thin
139,54,fat
133,77,fat
189,74,normal
150,67,fat
194,75,normal
142,56,fat
128,35,normal
150,71,fat
144,55,fat
170,40,thin
195,47,thin
165,38,thin
153,78,fat
165,69,fat
127,59,fat
151,40,thin
168,57,normal
159,45,thin
188,57,thin
190,47,thin
122,39,fat
125,63,fat
157,62,fat
126,72,fat
134,72,fat
166,62,normal
133,67,fat
139,55,fat
177,48,thin
161,40,thin
186,38,thin
148,40,thin
128,63,fat
154,44,normal
191,72,normal
176,78,fat
187,41,thin
150,78,fat
179,76,normal
129,51,fat
193,48,thin
176,77,normal
196,60,thin
169,54,normal
143,36,thin
186,62,thin
195,36,thin
155,46,normal
180,63,normal
165,63,normal
138,64,fat
156,45,thin
176,64,normal
167,45,thin
142,65,fat
177,66,normal
180,35,thin
131,46,fat
188,74,normal
195,80,normal
126,56,fat
193,42,thin
177,66,normal
140,72,fat
143,73,fat
151,77,fat
120,76,fat
177,36,thin
152,79,fat
184,68,normal
175,66,normal
157,77,fat
190,53,thin
129,65,fat
160,80,fat
176,64,normal
123,75,fat
182,55,thin
130,70,fat
165,61,normal
152,42,thin
153,67,fat
169,45,thin
192,43,thin
156,55,normal
199,65,thin
141,38,normal
175,43,thin
139,54,fat
174,45,thin
129,49,fat
122,72,fat
126,44,fat
135,57,fat
148,42,normal
189,71,normal
134,51,fat
131,39,normal
163,36,thin
153,54,normal
137,67,fat
177,45,thin
158,74,fat
183,59,thin
161,41,thin
125,61,fat
172,57,normal
164,67,normal
129,49,fat
148,61,fat
165,58,normal
158,40,thin
183,76,normal
138,80,fat
170,49,thin
158,46,thin
191,60,thin
196,49,thin
164,60,normal
187,50,thin
154,79,fat
141,44,normal
163,47,thin
124,65,fat
164,51,normal
160,66,fat
198,47,thin
128,38,normal
127,43,fat
192,58,thin
144,52,fat
122,71,fat
135,79,fat
139,58,fat
199,71,thin
146,41,normal
171,50,thin
121,58,fat
144,61,fat
166,76,fat
157,42,thin
142,76,fat
159,64,fat
132,63,fat
168,80,fat
199,40,thin
192,35,thin
122,79,fat
142,57,fat
193,77,normal
185,46,thin
178,63,normal
143,58,fat
168,72,fat
173,80,fat
189,76,normal
160,38,thin
152,35,thin
140,43,normal
179,38,thin
193,50,thin
122,67,fat
180,79,normal
191,59,thin
134,80,fat
189,37,thin
173,46,thin
200,56,thin
185,44,thin
195,45,thin
139,47,normal
135,63,fat
166,65,normal
130,49,fat
123,39,fat
155,47,normal
150,57,fat
169,60,normal
156,49,normal
121,60,fat
186,73,normal
188,73,normal
194,67,thin
159,66,fat
139,71,fat
127,64,fat
176,79,fat
122,37,normal
199,44,thin
145,56,fat
151,74,fat
200,40,thin
162,51,normal
132,57,fat
180,68,normal
172,78,fat
173,36,thin
160,73,fat
171,64,normal
176,41,thin
181,57,thin
127,62,fat
169,43,thin
135,55,fat
167,62,normal
141,38,normal
194,62,thin
158,48,normal
185,76,normal
194,36,thin
164,42,thin
178,53,thin
153,72,fat
142,38,normal
144,64,fat
157,68,fat
184,56,thin
132,61,fat
163,49,thin
199,79,normal
184,73,normal
153,37,thin
171,50,thin
166,67,normal
178,71,normal
188,36,thin
195,58,thin
170,45,thin
185,67,normal
127,77,fat
200,47,thin
174,52,thin
123,49,fat
163,66,normal
185,52,thin
182,46,thin
196,74,normal
135,46,fat
178,62,normal
184,52,thin
131,58,fat
166,80,fat
187,78,normal
185,73,normal
125,62,fat
171,42,thin
132,60,fat
157,47,normal
130,72,fat
166,64,normal
167,60,normal
184,39,thin
124,36,normal
173,59,normal
193,72,normal
174,36,thin
150,39,thin
197,74,normal
124,61,fat
162,54,normal
149,67,fat
157,73,fat
131,44,fat
132,69,fat
141,56,fat
153,63,fat
164,58,normal
188,41,thin
167,56,normal
162,49,normal
181,46,thin
151,38,thin
126,61,fat
173,74,normal
157,48,normal
181,71,normal
184,44,thin
187,49,thin
171,75,fat
144,43,normal
162,65,normal
188,49,thin
123,62,fat
126,51,fat
169,66,normal
197,61,thin
120,61,fat
137,60,fat
147,64,fat
195,76,normal
193,57,thin
197,50,thin
147,77,fat
167,58,normal
176,79,fat
158,40,thin
141,76,fat
147,62,fat
140,49,fat
124,54,fat
143,43,normal
200,68,thin
145,55,fat
159,66,fat
159,58,normal
163,66,normal
141,63,fat
160,71,fat
197,59,thin
161,38,thin
121,71,fat
157,60,normal
159,56,normal
143,74,fat
122,36,normal
163,55,normal
130,69,fat
156,35,thin
160,38,thin
193,66,thin
129,43,fat
184,67,normal
199,54,thin
146,63,fat
194,72,normal
188,52,thin
185,50,thin
181,43,thin
147,72,fat
188,40,thin
132,43,normal
200,76,normal
128,73,fat
185,43,thin
183,68,normal
160,47,thin
186,71,normal
164,39,thin
149,64,fat
126,61,fat
122,66,fat
195,78,normal
187,56,thin
144,35,thin
148,62,fat
156,52,normal
120,45,fat
148,47,normal
154,76,fat
131,66,fat
195,80,normal
160,74,fat
143,42,normal
137,58,fat
178,75,normal
183,78,normal
168,49,thin
180,57,thin
148,63,fat
184,76,normal
158,53,normal
190,73,normal
166,36,thin
151,37,thin
148,47,normal
188,73,normal
130,79,fat
137,71,fat
187,53,thin
158,63,fat
181,60,thin
186,43,thin
130,58,fat
198,40,thin
142,35,thin
125,77,fat
130,37,normal
148,44,normal
160,43,thin
142,67,fat
149,61,fat
183,80,normal
133,46,fat
133,49,fat
191,50,thin
182,60,thin
150,39,thin
162,72,fat
123,48,fat
141,66,fat
167,50,thin
164,62,normal
125,51,fat
190,57,thin
192,80,normal
150,66,fat
172,69,normal
192,45,thin
154,52,normal
178,41,thin
135,60,fat
194,68,thin
129,60,fat
122,58,fat
197,62,thin
187,56,thin
133,55,fat
138,44,normal
195,69,thin
181,65,normal
171,67,normal
136,60,fat
141,45,normal
157,51,normal
187,73,normal
164,70,fat
138,61,fat
181,75,normal
191,42,thin
132,61,fat
120,51,fat
187,51,thin
196,75,normal
133,59,fat
181,51,thin
123,74,fat
150,75,fat
189,44,thin
149,48,normal
120,64,fat
134,60,fat
193,66,thin
182,53,thin
136,45,normal
153,68,fat
195,47,thin
125,55,fat
194,64,thin
172,61,normal
157,49,normal
184,45,thin
131,70,fat
179,78,normal
175,42,thin
131,56,fat
163,72,fat
126,44,fat
121,49,fat
176,69,normal
157,42,thin
144,61,fat
121,47,fat
155,43,thin
145,63,fat
137,40,normal
125,54,fat
200,78,normal
162,51,normal
125,75,fat
142,52,fat
200,41,thin
185,80,normal
155,39,thin
123,47,fat
185,51,thin
131,73,fat
132,69,fat
129,69,fat
148,63,fat
129,51,fat
127,67,fat
195,36,thin
172,72,normal
163,52,normal
186,72,normal
135,67,fat
198,75,normal
128,66,fat
182,74,normal
135,67,fat
183,58,thin
139,52,fat
136,63,fat
141,62,fat
176,45,thin
186,36,thin
122,49,fat
177,60,normal
149,65,fat
185,46,thin
181,72,normal
138,59,fat
135,76,fat
124,49,fat
179,77,normal
125,49,fat
192,47,thin
159,56,normal
123,43,fat
185,62,thin
131,59,fat
194,56,thin
175,38,thin
148,51,normal
138,73,fat
196,49,thin
135,39,normal
145,71,fat
129,63,fat
132,46,fat
187,40,thin
193,49,thin
158,74,fat
160,65,fat
188,57,thin
180,42,thin
124,66,fat
163,65,normal
178,45,thin
139,68,fat
150,40,thin
184,47,thin
131,51,fat
132,36,normal
176,36,thin
146,40,normal
142,73,fat
194,77,normal
174,76,fat
165,50,thin
192,68,thin
154,53,normal
198,72,thin
133,69,fat
133,76,fat
121,78,fat
153,46,normal
185,76,normal
190,76,normal
200,79,normal
149,40,thin
152,45,normal
130,71,fat
196,78,normal
169,71,normal
200,40,thin
131,37,normal
132,57,fat
148,63,fat
183,41,thin
127,37,normal
186,79,normal
178,78,normal
134,79,fat
128,69,fat
145,44,normal
166,65,normal
199,36,thin
159,72,fat
199,51,thin
140,50,fat
184,67,normal
198,73,normal
134,45,fat
173,44,thin
183,38,thin
176,68,normal
148,40,thin
147,57,fat
159,41,thin
184,79,normal
163,38,thin
187,65,normal
142,43,normal
166,60,normal
157,62,fat
153,73,fat
180,55,thin
127,58,fat
148,57,fat
182,38,thin
172,56,normal
196,61,thin
128,76,fat
162,42,thin
195,63,thin
141,37,normal
186,54,thin
133,62,fat
184,79,normal
178,54,thin
187,65,normal
196,48,thin
148,72,fat
163,46,thin
180,35,thin
143,36,thin
125,68,fat
151,54,normal
158,58,normal
123,71,fat
180,44,thin
185,79,normal
176,41,thin
199,37,thin
174,62,normal
172,41,thin
125,53,fat
121,39,fat
146,51,normal
191,71,normal
187,58,thin
129,41,normal
131,39,normal
197,73,normal
159,41,thin
199,47,thin
185,60,thin
142,41,normal
145,35,thin
142,49,normal
141,41,normal
127,36,normal
181,71,normal
165,53,normal
154,57,normal
136,36,normal
197,61,thin
131,75,fat
196,46,thin
196,78,normal
136,52,fat
140,72,fat
122,66,fat
135,73,fat
146,48,normal
186,68,normal
123,68,fat
151,56,normal
121,61,fat
158,66,fat
126,65,fat
182,61,thin
126,58,fat
127,35,normal
135,44,normal
170,57,normal
134,36,normal
167,62,normal
192,58,thin
156,65,fat
186,70,normal
138,57,fat
182,51,thin
139,80,fat
140,61,fat
151,73,fat
167,40,thin
151,40,thin
176,44,thin
144,48,normal
186,42,thin
188,65,thin
134,66,fat
134,67,fat
125,35,normal
180,57,thin
172,61,normal
168,59,normal
158,57,normal
127,77,fat
122,63,fat
182,42,thin
195,36,thin
133,38,normal
158,80,fat
147,46,normal
149,79,fat
173,61,normal
152,50,normal
151,55,normal
169,45,thin
147,43,normal
188,72,normal
192,42,thin
196,75,normal
121,72,fat
185,56,thin
134,60,fat
159,44,thin
179,48,thin
196,80,normal
145,49,normal
148,56,fat
168,66,normal
127,38,normal
192,60,thin
198,69,thin
185,50,thin
155,72,fat
123,38,fat
150,38,thin
142,79,fat
181,63,normal
132,52,fat
191,66,thin
149,50,normal
161,74,fat
175,67,normal
188,36,thin
150,40,thin
176,69,normal
198,40,thin
190,47,thin
154,36,thin
195,48,thin
148,67,fat
172,51,thin
189,66,thin
134,65,fat
156,63,fat
150,45,normal
198,41,thin
158,56,normal
194,47,thin
154,66,fat
136,52,fat
187,60,thin
163,36,thin
182,53,thin
176,75,normal
149,57,fat
184,50,thin
138,66,fat
183,40,thin
177,61,normal
171,64,normal
182,47,thin
185,44,thin
128,74,fat
191,80,normal
157,53,normal
186,65,normal
180,61,normal
146,76,fat
193,60,thin
155,37,thin
190,49,thin
121,60,fat
128,52,fat
189,42,thin
155,64,fat
149,72,fat
184,36,thin
153,48,normal
176,67,normal
178,79,normal
127,39,normal
130,69,fat
148,74,fat
200,40,thin
158,74,fat
127,78,fat
169,75,fat
150,53,normal
140,53,fat
156,62,fat
160,54,normal
175,38,thin
160,79,fat
171,55,normal
144,63,fat
179,74,normal
179,71,normal
187,49,thin
133,53,fat
130,39,normal
145,75,fat
184,48,thin
171,58,normal
146,51,normal
193,54,thin
195,46,thin
135,52,fat
198,41,thin
136,59,fat
176,67,normal
150,44,normal
126,65,fat
162,72,fat
199,73,thin
125,59,fat
127,52,fat
130,58,fat
125,70,fat
149,67,fat
156,74,fat
183,44,thin
195,58,thin
164,70,fat
162,35,thin
130,41,normal
129,50,fat
178,67,normal
197,36,thin
130,72,fat
137,42,normal
133,57,fat
139,58,fat
170,54,normal
194,61,thin
160,49,normal
134,69,fat
188,50,thin
191,73,normal
172,39,thin
151,44,normal
167,49,thin
140,50,fat
144,51,normal
137,36,normal
189,55,thin
123,67,fat
128,55,fat
156,40,thin
144,44,normal
128,47,fat
167,50,thin
175,53,thin
194,74,normal
130,77,fat
150,71,fat
196,67,thin
134,60,fat
191,35,thin
128,42,fat
138,64,fat
150,52,normal
128,59,fat
159,38,thin
152,41,thin
145,43,normal
183,38,thin
136,45,normal
198,74,normal
128,63,fat
194,51,thin
126,53,fat
124,40,fat
184,36,thin
121,58,fat
127,76,fat
149,53,normal
179,39,thin
137,69,fat
173,67,normal
120,60,fat
164,65,normal
177,44,thin
190,80,normal
145,40,normal
155,42,thin
192,80,normal
121,59,fat
200,50,thin
153,35,thin
137,79,fat
176,38,thin
156,78,fat
146,51,normal
138,67,fat
140,56,fat
121,70,fat
198,37,thin
131,68,fat
159,50,normal
158,69,fat
164,49,thin
181,35,thin
134,65,fat
137,35,normal
177,53,thin
187,74,normal
172,57,normal
142,66,fat
200,55,thin
149,65,fat
158,79,fat
129,50,fat
149,55,normal
193,78,normal
181,40,thin
144,66,fat
148,42,normal
196,63,thin
176,45,thin
167,54,normal
130,50,fat
151,58,fat
188,53,thin
179,58,thin
156,70,fat
174,45,thin
129,37,normal
138,60,fat
159,66,fat
143,70,fat
164,73,fat
174,71,normal
199,73,thin
121,58,fat
178,58,thin
141,45,normal
158,55,normal
156,58,normal
174,39,thin
189,40,thin
143,44,normal
147,72,fat
131,69,fat
180,68,normal
190,68,normal
194,37,thin
183,78,normal
174,56,thin
139,44,normal
149,60,fat
158,62,normal
169,38,thin
171,35,thin
170,35,thin
153,41,thin
134,64,fat
146,64,fat
193,46,thin
169,44,thin
173,50,thin
141,60,fat
164,79,fat
175,41,thin
155,73,fat
150,59,fat
148,76,fat
121,47,fat
162,35,thin
194,62,thin
166,59,normal
170,62,normal
126,41,fat
196,46,thin
193,48,thin
184,79,normal
182,80,normal
167,80,fat
136,52,fat
188,76,normal
121,56,fat
170,66,normal
169,75,fat
139,41,normal
146,65,fat
169,40,thin
133,58,fat
179,71,normal
165,72,fat
195,63,thin
192,39,thin
148,80,fat
120,78,fat
133,44,normal
177,79,fat
139,78,fat
193,64,thin
164,44,thin
120,77,fat
171,70,normal
154,52,normal
144,74,fat
135,80,fat
151,62,fat
161,56,normal
131,57,fat
159,46,thin
150,46,normal
171,61,normal
197,61,thin
143,75,fat
154,67,fat
160,60,normal
161,43,thin
185,72,normal
143,43,normal
135,69,fat
128,53,fat
192,37,thin
164,67,normal
123,73,fat
186,38,thin
184,59,thin
121,43,fat
181,48,thin
179,44,thin
131,55,fat
195,57,thin
165,49,thin
124,77,fat
133,48,fat
175,37,thin
177,63,normal
181,77,normal
148,51,normal
154,68,fat
197,73,normal
120,68,fat
132,57,fat
164,49,thin
165,52,normal
140,61,fat
125,40,fat
198,71,thin
149,70,fat
187,74,normal
156,77,fat
199,75,normal
147,47,normal
184,65,normal
121,71,fat
147,43,normal
166,72,fat
145,52,normal
156,80,fat
129,69,fat
160,72,fat
163,50,normal
136,48,fat
186,58,thin
151,69,fat
156,65,fat
164,36,thin
182,78,normal
158,53,normal
185,60,thin
141,56,fat
154,40,thin
163,56,normal
123,68,fat
120,73,fat
130,49,fat
184,76,normal
173,43,thin
122,80,fat
152,41,thin
176,65,normal
182,53,thin
157,54,normal
164,67,normal
127,47,fat
183,39,thin
127,74,fat
138,73,fat
162,49,normal
175,45,thin
123,69,fat
156,76,fat
200,36,thin
150,74,fat
162,65,normal
200,60,thin
169,53,normal
152,67,fat
197,45,thin
137,67,fat
199,42,thin
187,65,normal
192,80,normal
140,62,fat
145,69,fat
129,77,fat
164,75,fat
153,68,fat
170,72,normal
173,73,normal
176,55,thin
140,79,fat
182,65,normal
180,66,normal
184,72,normal
198,55,thin
158,67,fat
141,67,fat
171,70,normal
140,74,fat
169,79,fat
168,53,normal
126,38,normal
142,43,normal
168,37,thin
169,70,normal
170,67,normal
142,36,thin
181,78,normal
168,36,thin
132,78,fat
126,79,fat
162,39,thin
155,78,fat
186,79,normal
186,61,thin
190,55,thin
185,65,normal
162,68,fat
150,35,thin
132,52,fat
189,52,thin
128,48,fat
122,80,fat
150,63,fat
161,65,fat
181,48,thin
126,49,fat
135,75,fat
183,44,thin
153,53,normal
178,57,thin
139,48,normal
125,61,fat
138,40,normal
136,44,normal
169,44,thin
184,64,normal
125,69,fat
127,57,fat
129,73,fat
170,50,thin
140,76,fat
146,73,fat
168,75,fat
145,80,fat
136,71,fat
181,70,normal
151,50,normal
183,70,normal
191,36,thin
200,52,thin
162,70,fat
122,39,fat
179,77,normal
130,79,fat
184,57,thin
144,78,fat
185,45,thin
159,60,normal
129,76,fat
151,78,fat
180,42,thin
200,70,thin
160,71,fat
122,38,fat
167,47,thin
156,77,fat
170,67,normal
120,45,fat
157,73,fat
154,61,fat
152,56,normal
194,74,normal
168,48,thin
150,60,fat
159,41,thin
161,48,normal
129,55,fat
195,39,thin
199,46,thin
134,41,normal
145,57,fat
188,37,thin
166,37,thin
141,38,normal
172,68,normal
120,77,fat
173,67,normal
182,37,thin
168,53,normal
163,66,normal
181,41,thin
127,37,normal
196,68,thin
167,42,thin
150,77,fat
168,67,normal
146,78,fat
178,58,thin
175,67,normal
132,58,fat
168,57,normal
199,61,thin
123,61,fat
153,56,normal
146,39,thin
137,43,normal
175,61,normal
182,45,thin
191,49,thin
165,48,thin
180,78,normal
179,46,thin
152,54,normal
122,45,fat
195,65,thin
160,56,normal
180,69,normal
199,60,thin
123,43,fat
158,47,normal
167,51,thin
125,36,normal
121,69,fat
146,75,fat
182,69,normal
199,38,thin
188,55,thin
162,67,fat
164,41,thin
146,39,thin
158,47,normal
126,43,fat
156,57,normal
145,53,fat
166,49,thin
153,36,thin
146,39,thin
165,47,thin
174,78,fat
121,48,fat
142,64,fat
122,41,fat
173,66,normal
151,45,normal
200,71,thin
157,41,thin
127,49,fat
169,62,normal
150,64,fat
175,64,normal
148,67,fat
128,50,fat
132,50,fat
180,74,normal
175,48,thin
179,70,normal
123,77,fat
170,61,normal
178,58,thin
136,62,fat
120,51,fat
200,69,thin
142,74,fat
158,69,fat
183,44,thin
167,79,fat
180,51,thin
169,39,thin
170,71,normal
146,38,thin
192,47,thin
139,39,normal
166,75,fat
181,65,normal
133,77,fat
133,45,fat
183,55,thin
128,74,fat
159,65,fat
149,37,thin
191,71,normal
162,53,normal
129,77,fat
162,75,fat
125,44,fat
187,38,thin
135,37,normal
122,62,fat
146,66,fat
140,55,fat
158,67,fat
173,41,thin
165,45,thin
189,60,thin
134,59,fat
146,36,thin
179,46,thin
151,74,fat
149,52,normal
161,50,normal
152,53,normal
127,37,normal
173,57,normal
144,57,fat
146,48,normal
137,77,fat
173,60,normal
181,75,normal
120,49,fat
137,49,fat
156,74,fat
137,68,fat
184,70,normal
155,40,thin
132,69,fat
120,66,fat
149,41,thin
158,45,thin
174,38,thin
150,73,fat
157,56,normal
165,44,thin
138,61,fat
122,58,fat
126,76,fat
142,62,fat
163,44,thin
162,68,fat
178,70,normal
166,68,normal
178,35,thin
133,64,fat
156,69,fat
167,70,fat
198,42,thin
145,78,fat
189,41,thin
132,56,fat
189,64,thin
124,45,fat
148,69,fat
150,54,normal
139,44,normal
154,37,thin
136,45,normal
134,63,fat
185,60,thin
158,44,thin
175,80,fat
192,65,thin
139,71,fat
191,38,thin
198,55,thin
186,50,thin
165,80,fat
139,40,normal
156,59,normal
188,75,normal
184,40,thin
184,36,thin
181,59,thin
131,45,fat
124,60,fat
155,35,thin
192,55,thin
154,78,fat
150,65,fat
195,78,normal
183,66,normal
141,61,fat
169,51,thin
120,43,fat
123,58,fat
174,54,thin
161,43,thin
167,44,thin
182,42,thin
197,69,thin
181,79,normal
171,51,thin
167,69,normal
153,67,fat
137,36,normal
154,68,fat
