height,weight,label
166,40,thin
148,42,normal
122,63,fat
199,45,thin
179,57,thin
147,67,fat
125,57,fat
195,55,thin
156,49,normal
189,77,normal
192,51,thin
159,47,normal
125,36,normal
199,46,thin
178,61,normal
194,59,thin
121,44,fat
159,58,normal
176,53,thin
159,64,fat
170,41,thin
182,68,normal
194,59,thin
190,52,thin
164,76,fat
144,46,normal
129,54,fat
120,69,fat
130,54,fat
189,77,normal
124,57,fat
132,45,fat
197,56,thin
143,72,fat
121,38,fat
200,37,thin
133,67,fat
153,63,fat
152,62,fat
159,53,normal
165,44,thin
128,37,normal
156,75,fat
188,53,thin
192,70,normal
175,60,normal
145,56,fat
123,47,fat
141,51,fat
149,46,normal
138,35,thin
194,36,thin
154,40,thin
173,57,normal
199,49,thin
156,46,normal
185,59,thin
140,41,normal
121,53,fat
136,41,normal
186,70,normal
123,56,fat
139,53,fat
174,52,thin
181,64,normal
184,58,thin
171,78,fat
199,55,thin
131,42,normal
124,49,fat
137,79,fat
138,62,fat
140,63,fat
186,50,thin
191,65,thin
121,37,fat
133,39,normal
188,62,thin
171,63,normal
195,44,thin
121,71,fat
129,42,fat
132,48,fat
186,58,thin
129,38,normal
123,72,fat
183,74,normal
199,51,thin
148,37,thin
151,78,fat
147,39,thin
160,43,thin
122,42,fat
156,78,fat
122,73,fat
125,79,fat
148,62,fat
187,46,thin
145,36,thin
151,52,normal
123,49,fat
135,80,fat
171,40,thin
141,72,fat
136,48,fat
187,77,normal
154,55,normal
121,62,fat
132,53,fat
192,66,thin
142,74,fat
144,46,normal
158,52,normal
166,49,thin
161,47,thin
162,46,thin
156,37,thin
170,59,normal
172,66,normal
140,47,normal
184,55,thin
157,60,normal
179,43,thin
132,43,normal
133,74,fat
198,41,thin
165,48,thin
144,40,normal
163,70,fat
171,49,thin
147,57,fat
138,49,fat
131,52,fat
124,59,fat
175,72,normal
127,61,fat
140,69,fat
139,39,normal
189,58,thin
175,48,thin
186,40,thin
173,39,thin
187,79,normal
165,46,thin
178,39,thin
172,62,normal
151,59,fat
126,80,fat
134,49,fat
124,38,normal
142,69,fat
142,41,normal
172,37,thin
181,77,normal
127,79,fat
120,52,fat
187,37,thin
181,50,thin
189,76,normal
194,78,normal
174,64,normal
151,60,fat
180,54,thin
177,43,thin
150,41,thin
150,48,normal
180,62,normal
153,35,thin
150,56,normal
162,51,normal
161,60,normal
174,65,normal
181,57,thin
131,69,fat
175,52,thin
134,38,normal
155,73,fat
161,57,normal
192,66,thin
174,57,normal
184,77,normal
185,62,thin
186,63,thin
134,68,fat
165,65,normal
195,44,thin
178,51,thin
133,50,fat
142,66,fat
120,60,fat
160,80,fat
196,56,thin
133,42,normal
123,55,fat
183,52,thin
134,64,fat
127,40,normal
188,65,thin
161,70,fat
158,80,fat
154,41,thin
152,56,normal
179,58,thin
167,59,normal
182,69,normal
176,58,normal
133,62,fat
147,66,fat
152,63,fat
135,59,fat
191,52,thin
181,63,normal
148,68,fat
153,56,normal
187,78,normal
148,65,fat
186,62,thin
127,38,normal
147,72,fat
146,75,fat
199,56,thin
139,55,fat
168,58,normal
177,72,normal
199,78,normal
138,63,fat
155,50,normal
134,38,normal
135,69,fat
150,59,fat
135,48,fat
159,45,thin
176,42,thin
138,64,fat
121,41,fat
186,52,thin
174,42,thin
186,43,thin
147,57,fat
140,49,fat
151,62,fat
184,68,normal
149,69,fat
187,79,normal
139,61,fat
122,45,fat
180,46,thin
196,63,thin
175,65,normal
177,54,thin
125,48,fat
133,46,fat
190,45,thin
149,57,fat
162,47,thin
144,57,fat
175,65,normal
133,35,normal
168,77,fat
174,63,normal
150,62,fat
172,46,thin
167,67,normal
186,75,normal
154,52,normal
195,51,thin
156,55,normal
194,41,thin
163,69,fat
175,56,thin
130,79,fat
175,49,thin
158,74,fat
122,69,fat
192,54,thin
168,62,normal
174,60,normal
133,36,normal
181,70,normal
180,60,normal
188,73,normal
183,54,thin
141,64,fat
137,50,fat
126,69,fat
153,38,thin
137,47,fat
128,79,fat
166,47,thin
165,73,fat
142,70,fat
171,55,normal
120,61,fat
167,72,fat
180,64,normal
135,64,fat
157,54,normal
146,58,fat
188,51,thin
162,37,thin
170,67,normal
147,60,fat
197,47,thin
161,57,normal
157,40,thin
126,45,fat
165,51,normal
129,45,fat
164,47,thin
183,58,thin
177,46,thin
161,57,normal
169,56,normal
152,43,normal
192,74,normal
148,61,fat
149,48,normal
127,53,fat
129,46,fat
132,61,fat
149,64,fat
123,66,fat
181,77,normal
189,60,thin
158,76,fat
125,69,fat
145,80,fat
149,42,normal
196,75,normal
157,78,fat
155,51,normal
129,73,fat
190,75,normal
128,79,fat
159,45,thin
148,70,fat
165,74,fat
127,48,fat
177,78,normal
196,48,thin
133,55,fat
177,52,thin
152,42,thin
124,48,fat
139,35,thin
125,73,fat
120,65,fat
140,71,fat
193,72,normal
170,46,thin
149,74,fat
150,46,normal
199,78,normal
149,80,fat
164,57,normal
124,60,fat
182,78,normal
134,58,fat
191,45,thin
182,58,thin
191,62,thin
190,66,thin
174,46,thin
189,64,thin
126,78,fat
157,59,normal
137,47,fat
123,45,fat
120,69,fat
170,78,fat
133,78,fat
193,76,normal
138,35,thin
145,69,fat
129,71,fat
131,51,fat
135,59,fat
191,37,thin
126,47,fat
168,40,thin
169,45,thin
125,46,fat
177,42,thin
160,51,normal
160,56,normal
154,35,thin
144,79,fat
121,37,fat
157,52,normal
158,53,normal
186,39,thin
164,54,normal
153,49,normal
193,58,thin
168,55,normal
163,44,thin
124,60,fat
131,59,fat
127,60,fat
135,55,fat
173,75,fat
200,39,thin
168,49,thin
197,38,thin
170,43,thin
146,76,fat
192,37,thin
138,61,fat
197,46,thin
132,77,fat
194,55,thin
165,59,normal
159,44,thin
175,38,thin
141,78,fat
176,49,thin
138,72,fat
136,76,fat
134,80,fat
192,43,thin
123,38,fat
164,64,normal
128,54,fat
134,45,fat
155,44,thin
194,77,normal
145,36,thin
143,60,fat
125,61,fat
196,42,thin
163,36,thin
138,76,fat
153,63,fat
175,74,normal
130,39,normal
164,38,thin
184,77,normal
129,44,fat
147,38,thin
195,36,thin
136,42,normal
162,67,fat
193,71,normal
165,38,thin
125,52,fat
131,42,normal
166,80,fat
182,61,thin
127,36,normal
123,77,fat
145,57,fat
199,65,thin
146,39,thin
176,65,normal
195,55,thin
153,79,fat
130,60,fat
129,76,fat
178,59,normal
128,77,fat
200,79,normal
159,66,fat
187,54,thin
141,63,fat
128,49,fat
175,78,fat
143,61,fat
199,69,thin
120,66,fat
132,49,fat
191,61,thin
195,49,thin
159,46,thin
167,50,thin
199,38,thin
123,69,fat
159,61,normal
184,44,thin
151,39,thin
185,48,thin
187,63,thin
148,73,fat
150,44,normal
154,79,fat
144,73,fat
179,48,thin
164,79,fat
130,74,fat
146,62,fat
124,49,fat
157,53,normal
200,39,thin
197,55,thin
174,78,fat
170,55,normal
146,48,normal
172,59,normal
187,55,thin
194,44,thin
147,45,normal
191,57,thin
143,45,normal
171,51,thin
142,62,fat
122,55,fat
151,75,fat
134,65,fat
124,65,fat
138,42,normal
155,41,thin
173,58,normal
154,41,thin
134,73,fat
174,45,thin
143,58,fat
165,70,fat
181,74,normal
174,71,normal
183,53,thin
167,41,thin
143,76,fat
171,47,thin
176,51,thin
132,36,normal
164,40,thin
124,37,normal
134,78,fat
160,49,normal
155,61,fat
123,66,fat
160,42,thin
145,69,fat
130,43,fat
130,45,fat
124,74,fat
150,79,fat
189,78,normal
126,73,fat
191,54,thin
159,56,normal
191,71,normal
143,63,fat
171,38,thin
127,68,fat
140,67,fat
143,57,fat
162,72,fat
145,49,normal
183,54,thin
124,66,fat
194,78,normal
124,57,fat
122,63,fat
125,71,fat
156,56,normal
182,64,normal
142,47,normal
143,75,fat
165,43,thin
153,80,fat
128,67,fat
189,51,thin
186,54,thin
160,60,normal
133,64,fat
182,58,thin
185,60,thin
150,52,normal
149,80,fat
159,42,thin
170,61,normal
150,36,thin
145,49,normal
150,43,normal
158,40,thin
147,70,fat
146,41,normal
186,75,normal
200,72,thin
124,62,fat
156,63,fat
120,62,fat
129,40,normal
175,52,thin
136,53,fat
128,55,fat
152,55,normal
172,62,normal
123,38,fat
122,53,fat
161,63,normal
174,41,thin
145,56,fat
186,80,normal
180,45,thin
189,79,normal
197,77,normal
150,58,fat
186,43,thin
177,75,normal
125,77,fat
183,49,thin
120,75,fat
139,67,fat
169,49,thin
128,35,normal
163,78,fat
157,50,normal
186,80,normal
179,59,thin
189,49,thin
194,47,thin
132,58,fat
140,52,fat
152,50,normal
158,71,fat
157,35,thin
145,38,thin
153,41,thin
154,65,fat
161,77,fat
169,74,fat
136,46,normal
159,36,thin
167,53,normal
148,78,fat
164,72,fat
137,72,fat
144,41,normal
181,41,thin
166,45,thin
145,43,normal
144,66,fat
199,64,thin
147,39,thin
134,63,fat
139,61,fat
151,77,fat
135,64,fat
127,55,fat
130,55,fat
131,66,fat
185,71,normal
184,41,thin
130,72,fat
133,80,fat
197,45,thin
133,78,fat
153,77,fat
169,78,fat
123,40,fat
195,36,thin
153,52,normal
148,69,fat
163,74,fat
154,67,fat
195,76,normal
176,77,normal
160,74,fat
161,57,normal
198,70,thin
190,40,thin
194,38,thin
128,36,normal
178,77,normal
134,71,fat
167,36,thin
143,75,fat
145,74,fat
181,51,thin
181,76,normal
182,61,thin
159,70,fat
138,36,normal
123,73,fat
195,61,thin
144,78,fat
165,66,normal
167,65,normal
144,77,fat
120,40,fat
186,40,thin
142,54,fat
151,54,normal
199,54,thin
175,49,thin
122,65,fat
144,73,fat
200,61,thin
193,52,thin
120,62,fat
181,50,thin
149,49,normal
145,45,normal
182,78,normal
190,35,thin
150,35,thin
176,57,thin
177,55,thin
191,61,thin
135,77,fat
185,38,thin
130,62,fat
131,67,fat
141,54,fat
164,72,fat
196,36,thin
126,37,normal
174,55,thin
198,80,normal
127,60,fat
197,41,thin
196,64,thin
128,39,normal
159,53,normal
130,64,fat
131,49,fat
176,39,thin
142,49,normal
153,47,normal
142,54,fat
121,51,fat
121,39,fat
123,77,fat
148,75,fat
179,75,normal
197,59,thin
148,48,normal
198,63,thin
130,63,fat
175,60,normal
186,36,thin
138,78,fat
167,36,thin
153,78,fat
186,61,thin
189,79,normal
182,58,thin
167,75,fat
180,68,normal
185,49,thin
169,39,thin
125,67,fat
184,41,thin
126,47,fat
164,57,normal
160,62,normal
170,35,thin
165,69,fat
173,55,thin
136,70,fat
196,48,thin
160,44,thin
157,76,fat
126,68,fat
185,75,normal
121,70,fat
175,56,thin
128,67,fat
125,37,normal
121,60,fat
180,65,normal
177,77,normal
187,58,thin
149,79,fat
122,64,fat
136,51,fat
176,70,normal
129,43,fat
165,59,normal
197,63,thin
173,71,normal
139,48,normal
166,49,thin
148,46,normal
142,74,fat
120,58,fat
126,52,fat
140,66,fat
174,46,thin
165,46,thin
198,57,thin
121,62,fat
160,42,thin
193,74,normal
147,67,fat
169,78,fat
168,45,thin
166,68,normal
173,41,thin
173,74,normal
142,58,fat
165,69,fat
128,43,fat
162,75,fat
192,69,normal
144,52,fat
188,38,thin
123,59,fat
161,50,normal
128,55,fat
133,42,normal
189,41,thin
123,79,fat
161,61,normal
169,55,normal
200,48,thin
172,60,normal
156,49,normal
135,36,normal
192,36,thin
192,41,thin
134,42,normal
162,77,fat
145,40,normal
121,61,fat
172,68,normal
160,41,thin
191,73,normal
188,79,normal
140,66,fat
183,66,normal
147,78,fat
182,74,normal
159,62,normal
159,36,thin
187,57,thin
155,51,normal
120,40,fat
171,74,fat
144,37,thin
148,36,thin
163,63,normal
161,67,fat
187,46,thin
184,43,thin
137,71,fat
143,66,fat
173,36,thin
164,71,fat
129,66,fat
135,65,fat
122,69,fat
174,47,thin
171,38,thin
133,62,fat
133,58,fat
191,72,normal
151,39,thin
196,65,thin
200,74,normal
132,38,normal
175,69,normal
151,47,normal
133,68,fat
162,47,thin
168,80,fat
132,49,fat
169,44,thin
188,77,normal
130,67,fat
182,36,thin
144,42,normal
159,45,thin
121,56,fat
141,67,fat
140,57,fat
146,50,normal
194,72,normal
160,69,fat
150,45,normal
143,58,fat
173,72,normal
190,42,thin
133,38,normal
186,63,thin
165,55,normal
173,56,normal
150,51,normal
121,56,fat
192,68,thin
187,36,thin
200,59,thin
132,46,fat
171,61,normal
183,76,normal
136,57,fat
181,36,thin
120,47,fat
120,78,fat
148,61,fat
192,76,normal
170,69,normal
193,74,normal
194,51,thin
164,42,thin
130,67,fat
132,54,fat
157,42,thin
131,40,normal
186,61,thin
146,73,fat
159,51,normal
135,69,fat
196,66,thin
160,74,fat
145,43,normal
173,42,thin
169,51,thin
200,59,thin
150,45,normal
150,51,normal
131,46,fat
120,50,fat
120,60,fat
169,62,normal
154,41,thin
127,58,fat
176,43,thin
159,38,thin
144,54,fat
133,48,fat
174,80,fat
178,39,thin
121,58,fat
175,50,thin
138,72,fat
131,68,fat
129,79,fat
125,50,fat
171,44,thin
158,39,thin
151,80,fat
194,49,thin
181,70,normal
153,77,fat
192,38,thin
137,47,fat
156,57,normal
141,67,fat
132,62,fat
166,78,fat
127,64,fat
134,51,fat
162,67,fat
193,64,thin
199,78,normal
143,59,fat
173,64,normal
137,80,fat
155,65,fat
188,67,normal
145,78,fat
152,80,fat
180,60,normal
162,48,thin
149,44,normal
194,45,thin
175,72,normal
185,68,normal
169,49,thin
138,41,normal
159,45,thin
148,44,normal
120,61,fat
199,44,thin
165,48,thin
126,77,fat
169,55,normal
172,59,normal
156,62,fat
179,78,normal
120,45,fat
140,41,normal
141,38,normal
198,68,thin
142,36,thin
193,45,thin
170,61,normal
168,54,normal
130,79,fat
129,69,fat
186,69,normal
136,76,fat
184,73,normal
162,49,normal
183,63,normal
121,69,fat
124,37,normal
159,54,normal
139,71,fat
170,70,normal
123,71,fat
186,36,thin
170,67,normal
121,65,fat
131,74,fat
129,37,normal
160,44,thin
134,56,fat
182,69,normal
157,71,fat
180,67,normal
181,45,thin
162,72,fat
141,53,fat
157,57,normal
124,45,fat
137,37,normal
166,38,thin
178,41,thin
186,76,normal
199,70,thin
137,76,fat
170,40,thin
140,62,fat
157,73,fat
197,61,thin
135,60,fat
175,37,thin
142,40,normal
127,80,fat
158,39,thin
190,42,thin
144,73,fat
158,73,fat
197,47,thin
169,38,thin
195,39,thin
162,43,thin
164,60,normal
123,39,fat
121,64,fat
137,39,normal
183,54,thin
152,42,thin
123,68,fat
161,52,normal
139,72,fat
121,41,fat
156,42,thin
177,42,thin
169,53,normal
192,41,thin
196,45,thin
143,42,normal
161,66,fat
138,60,fat
189,36,thin
169,38,thin
134,55,fat
146,41,normal
156,47,normal
181,77,normal
137,80,fat
190,43,thin
150,58,fat
182,76,normal
166,54,normal
123,59,fat
153,69,fat
180,56,thin
189,76,normal
143,53,fat
170,61,normal
191,46,thin
146,71,fat
161,80,fat
135,75,fat
186,42,thin
136,45,normal
177,48,thin
185,42,thin
196,63,thin
194,52,thin
184,41,thin
175,57,normal
153,75,fat
197,76,normal
182,66,normal
184,54,thin
145,56,fat
124,59,fat
196,37,thin
196,69,thin
194,72,normal
140,53,fat
170,56,normal
152,52,normal
174,71,normal
188,72,normal
182,79,normal
173,72,normal
146,79,fat
145,80,fat
168,43,thin
125,48,fat
144,60,fat
121,57,fat
174,66,normal
134,75,fat
197,70,thin
150,42,normal
193,68,thin
161,54,normal
160,43,thin
187,48,thin
196,48,thin
135,72,fat
180,42,thin
153,62,fat
137,41,normal
141,62,fat
191,46,thin
178,76,normal
189,64,thin
179,80,normal
143,37,thin
172,73,normal
174,52,thin
195,62,thin
138,36,normal
157,73,fat
200,77,normal
184,55,thin
142,79,fat
129,42,fat
175,36,thin
199,64,thin
143,44,normal
179,68,normal
174,63,normal
154,52,normal
134,45,fat
131,64,fat
131,75,fat
121,78,fat
154,51,normal
134,57,fat
147,76,fat
157,67,fat
166,74,fat
174,68,normal
134,52,fat
153,55,normal
128,36,normal
148,36,thin
161,71,fat
190,74,normal
176,59,normal
199,78,normal
194,62,thin
166,63,normal
196,40,thin
137,74,fat
139,67,fat
187,38,thin
138,66,fat
168,72,fat
133,76,fat
123,64,fat
194,66,thin
136,62,fat
161,43,thin
132,48,fat
169,74,fat
140,42,normal
144,53,fat
126,79,fat
155,55,normal
164,39,thin
198,65,thin
120,54,fat
186,70,normal
169,64,normal
176,57,thin
180,49,thin
139,50,fat
159,78,fat
127,77,fat
139,67,fat
135,63,fat
153,49,normal
190,71,normal
128,54,fat
166,51,normal
187,46,thin
193,43,thin
146,72,fat
126,56,fat
128,72,fat
153,72,fat
185,60,thin
144,53,fat
191,59,thin
139,68,fat
160,37,thin
181,46,thin
187,45,thin
139,48,normal
135,64,fat
138,72,fat
196,47,thin
132,66,fat
131,72,fat
124,44,fat
146,56,fat
178,64,normal
129,72,fat
133,75,fat
174,69,normal
190,72,normal
134,73,fat
190,71,normal
173,48,thin
165,72,fat
163,36,thin
152,79,fat
139,77,fat
127,65,fat
169,54,normal
134,54,fat
199,36,thin
184,53,thin
150,80,fat
171,51,thin
122,70,fat
142,48,normal
166,56,normal
129,73,fat
126,49,fat
129,67,fat
142,46,normal
152,74,fat
165,41,thin
167,77,fat
195,46,thin
120,47,fat
120,44,fat
146,37,thin
124,50,fat
168,58,normal
182,44,thin
189,51,thin
157,68,fat
174,38,thin
173,57,normal
140,60,fat
170,62,normal
125,76,fat
162,54,normal
184,62,thin
174,67,normal
178,40,thin
182,47,thin
192,49,thin
155,70,fat
170,57,normal
167,61,normal
178,62,normal
139,46,normal
169,66,normal
180,36,thin
175,48,thin
195,71,normal
153,73,fat
187,79,normal
120,70,fat
132,71,fat
173,70,normal
173,51,thin
186,36,thin
145,45,normal
131,54,fat
168,76,fat
173,60,normal
168,78,fat
196,45,thin
131,36,normal
181,58,thin
192,68,thin
148,58,fat
158,75,fat
167,55,normal
199,68,thin
125,56,fat
120,56,fat
151,63,fat
197,59,thin
191,35,thin
195,42,thin
194,59,thin
126,68,fat
188,47,thin
124,48,fat
178,55,thin
126,60,fat
140,63,fat
172,60,normal
194,68,thin
161,36,thin
156,42,thin
150,58,fat
122,51,fat
151,41,thin
146,67,fat
191,52,thin
193,47,thin
156,36,thin
164,79,fat
190,60,thin
135,48,fat
152,39,thin
127,52,fat
139,66,fat
161,69,fat
147,38,thin
145,71,fat
184,78,normal
165,59,normal
151,52,normal
153,55,normal
156,74,fat
170,46,thin
161,50,normal
134,44,normal
181,59,thin
168,57,normal
196,53,thin
128,39,normal
189,59,thin
178,36,thin
159,42,thin
166,60,normal
191,73,normal
163,75,fat
183,53,thin
165,73,fat
166,43,thin
152,53,normal
141,54,fat
179,60,normal
148,74,fat
192,42,thin
182,48,thin
133,45,fat
192,58,thin
165,67,normal
196,60,thin
160,59,normal
187,70,normal
147,45,normal
177,44,thin
168,43,thin
172,65,normal
184,55,thin
186,79,normal
142,59,fat
163,69,fat
171,63,normal
142,80,fat
128,70,fat
142,58,fat
150,41,thin
200,74,normal
135,37,normal
157,40,thin
157,53,normal
126,62,fat
125,59,fat
152,62,fat
198,59,thin
132,77,fat
186,56,thin
189,35,thin
123,48,fat
189,61,thin
124,43,fat
178,77,normal
181,43,thin
173,43,thin
149,76,fat
199,53,thin
193,58,thin
160,35,thin
164,47,thin
165,77,fat
121,48,fat
187,57,thin
149,80,fat
192,42,thin
179,50,thin
200,70,thin
127,55,fat
157,58,normal
142,56,fat
186,38,thin
200,46,thin
143,67,fat
177,64,normal
175,66,normal
136,77,fat
131,71,fat
164,40,thin
125,73,fat
175,35,thin
121,39,fat
169,61,normal
181,55,thin
180,43,thin
138,54,fat
191,78,normal
142,35,thin
180,35,thin
161,62,normal
200,76,normal
134,59,fat
160,76,fat
156,74,fat
177,59,normal
161,53,normal
140,46,normal
197,39,thin
198,72,thin
153,74,fat
199,62,thin
165,40,thin
160,56,normal
120,70,fat
151,39,thin
173,39,thin
137,69,fat
120,39,fat
136,44,normal
159,58,normal
120,61,fat
194,46,thin
153,45,normal
143,47,normal
191,77,normal
176,71,normal
160,75,fat
198,66,thin
140,63,fat
183,56,thin
137,80,fat
137,39,normal
154,39,thin
169,53,normal
185,79,normal
161,71,fat
159,40,thin
153,40,thin
164,75,fat
156,61,fat
174,44,thin
142,71,fat
179,75,normal
155,55,normal
138,40,normal
143,43,normal
152,68,fat
150,59,fat
154,47,normal
168,59,normal
156,77,fat
195,40,thin
182,41,thin
194,79,normal
130,67,fat
178,70,normal
196,54,thin
129,44,fat
136,75,fat
194,44,thin
183,51,thin
149,46,normal
128,79,fat
193,79,normal
125,75,fat
131,50,fat
135,70,fat
123,54,fat
122,39,fat
139,46,normal
147,66,fat
133,63,fat
171,51,thin
189,77,normal
189,55,thin
167,55,normal
122,71,fat
136,63,fat
120,44,fat
195,58,thin
129,71,fat
174,49,thin
167,54,normal
187,45,thin
189,59,thin
146,56,fat
120,47,fat
130,42,normal
159,71,fat
165,72,fat
162,61,normal
162,46,thin
145,44,normal
175,35,thin
120,44,fat
186,79,normal
160,46,thin
138,78,fat
131,64,fat
186,77,normal
129,80,fat
158,50,normal
155,70,fat
162,70,fat
130,63,fat
137,67,fat
129,51,fat
189,49,thin
199,76,normal
192,40,thin
183,37,thin
184,47,thin
156,39,thin
168,55,normal
157,49,normal
140,51,fat
158,76,fat
198,73,normal
131,58,fat
124,70,fat
138,39,normal
168,59,normal
158,57,normal
151,38,thin
169,73,fat
165,52,normal
177,35,thin
137,51,fat
188,52,thin
179,73,normal
172,56,normal
135,72,fat
128,37,normal
189,77,normal
168,63,normal
187,67,normal
159,74,fat
154,75,fat
170,38,thin
126,79,fat
187,76,normal
153,50,normal
165,36,thin
170,67,normal
179,43,thin
147,79,fat
139,64,fat
171,42,thin
133,75,fat
140,65,fat
149,41,thin
143,45,normal
181,73,normal
183,43,thin
188,78,normal
133,59,fat
181,61,normal
180,44,thin
126,41,fat
158,49,normal
124,46,fat
169,72,fat
128,67,fat
199,59,thin
124,48,fat
130,63,fat
120,75,fat
131,50,fat
189,46,thin
135,52,fat
177,78,normal
145,77,fat
145,62,fat
161,59,normal
177,51,thin
136,48,fat
128,70,fat
197,61,thin
167,65,normal
149,79,fat
171,51,thin
194,79,normal
135,54,fat
148,49,normal
149,79,fat
158,75,fat
135,46,fat
156,52,normal
174,66,normal
177,78,normal
191,44,thin
133,56,fat
175,73,normal
169,42,thin
199,80,normal
125,62,fat
146,63,fat
181,52,thin
188,49,thin
156,64,fat
185,38,thin
160,35,thin
193,80,normal
132,51,fat
137,57,fat
194,53,thin
144,35,thin
120,52,fat
136,40,normal
165,71,fat
173,49,thin
200,56,thin
194,59,thin
198,76,normal
143,48,normal
127,52,fat
171,40,thin
179,65,normal
181,61,normal
125,61,fat
187,36,thin
138,36,normal
145,45,normal
126,45,fat
198,62,thin
166,42,thin
185,43,thin
196,58,thin
169,60,normal
150,50,normal
154,48,normal
152,59,fat
189,72,normal
159,73,fat
121,65,fat
196,43,thin
125,57,fat
149,40,thin
195,41,thin
182,45,thin
187,52,thin
133,64,fat
170,47,thin
169,74,fat
189,59,thin
142,72,fat
174,58,normal
150,80,fat
185,40,thin
147,70,fat
165,44,thin
196,78,normal
159,73,fat
168,41,thin
